"","sender_id","receiver_name"
"13149","110436",54997
"13150","110436",56603
"13151","110436",66581
"13152","110436",71497
"13153","110436",81905
"13154","110436",101643
"13155","110436",107035
"13156","110436",111916
"13157","110436",115874
"13158","110436",120013
"13159","fabio.boldrin",7409
"13160","fabio.boldrin",15330
"13161","fabio.boldrin",31287
"13162","fabio.boldrin",43748
"13163","fabio.boldrin",58806
"13164","fabio.boldrin",115874
"13165","fabio.boldrin",29068
"13166","fabio.boldrin",31287
"13167","fabio.boldrin",54997
"13168","fabio.boldrin",70802
"13169","fabio.boldrin",103498
"13170","fabio.boldrin",109636
"13171","fabio.boldrin",114220
"13172","fabio.boldrin",115874
"13173","fabio.boldrin",118933
"13174","fabio.boldrin",127634
"13175","fabio.boldrin",130802
"13176","fabio.boldrin",132324
"13177","110645",76097
"13178","110653",7409
"13179","110653",15330
"13180","110653",27994
"13181","110653",36927
"13182","110653",58806
"13183","110653",120878
"13184","110653",122539
"13185","110681",1069
"13186","110681",1948
"13187","110681",12336
"13188","110690",27994
"13189","110690",58806
"13190","110697",4885
"13191","110698",25349
"13192","110698",64889
"13193","110698",100386
"13194","110730",19426
"13195","110730",65430
"13196","110737",4809
"13197","110737",9902
"13198","110737",102298
"13199","110765",7409
"13200","110765",12070
"13201","110765",15330
"13202","110765",27994
"13203","110765",43748
"13204","110765",56042
"13205","110765",56603
"13206","110765",58806
"13207","110765",76692
"13208","110765",101008
"13209","110765",122539
"13210","110815",3240
"13211","110815",7409
"13212","110815",15330
"13213","110815",58806
"13214","110829",43748
"13215","110829",58806
"13216","110829",70539
"13217","110829",96729
"13218","110829",115874
"13219","110867",123766
"13220","110868",7409
"13221","110868",15330
"13222","110868",43748
"13223","110868",58806
"13224","110868",66581
"13225","110868",115874
"13226","110902",19426
"13227","110902",65430
"13228","110910",4116
"13229","110910",7409
"13230","110910",15330
"13231","110910",15879
"13232","110910",27702
"13233","110910",38830
"13234","110910",39368
"13235","110910",43748
"13236","110910",58806
"13237","110910",70539
"13238","110910",74018
"13239","110910",83024
"13240","110910",96729
"13241","110910",103595
"13242","110949",14871
"13243","110949",15330
"13244","110949",23394
"13245","110949",27862
"13246","110949",29068
"13247","110949",36927
"13248","110949",43028
"13249","110949",45655
"13250","110949",47809
"13251","110949",50807
"13252","110949",50966
"13253","110949",56042
"13254","110949",66581
"13255","110949",76647
"13256","110949",77341
"13257","110949",84576
"13258","110949",96524
"13259","110949",98344
"13260","110949",103498
"13261","110949",105529
"13262","110949",111492
"13263","110949",115874
"13264","110949",118933
"13265","110949",122539
"13266","110949",124604
"13267","110949",126462
"13268","110949",134943
"13269","111022",23390
"13270","111022",45548
"13271","111022",58855
"13272","111028",56042
"13273","111065",5560
"13274","111065",7409
"13275","111065",15330
"13276","111065",16458
"13277","111065",27994
"13278","111065",43748
"13279","111065",46643
"13280","111065",58806
"13281","111065",63986
"13282","111065",120013
"13283","fabio.boldrin",10021
"13284","fabio.boldrin",56042
"13285","fabio.boldrin",66936
"13286","111316",7409
"13287","111316",15330
"13288","111316",30672
"13289","111316",44819
"13290","111316",58806
"13291","111316",102298
"13292","111316",105379
"13293","111316",119707
"13294","111337",76499
"13295","111377",14977
"13296","111377",71637
"13297","111377",76647
"13298","111377",100285
"13299","111377",103307
"13300","111377",109594
"13301","111377",122944
"13302","111389",23390
"13303","111389",45548
"13304","111389",78308
"13305","fabio.boldrin",58806
"13306","111447",30672
"13307","111447",44819
"13308","111447",102298
"13309","111447",119707
"13310","fabio.boldrin",47893
"13311","111477",30672
"13312","111477",44819
"13313","111477",102298
"13314","111477",119707
"13315","chiara.moretti",12070
"13316","chiara.moretti",36927
"13317","chiara.moretti",39551
"13318","chiara.moretti",41130
"13319","chiara.moretti",45182
"13320","chiara.moretti",56042
"13321","chiara.moretti",75452
"13322","chiara.moretti",76692
"13323","chiara.moretti",105529
"13324","chiara.moretti",122539
"13325","chiara.moretti",127351
"13326","111528",45678
"13327","111528",102298
"13328","111540",7409
"13329","111540",15330
"13330","111540",27994
"13331","111540",58806
"13332","111540",90820
"13333","111547",12070
"13334","111547",22785
"13335","111547",45182
"13336","111547",56042
"13337","111547",63721
"13338","111547",68317
"13339","111547",89822
"13340","111547",95678
"13341","111547",105379
"13342","111547",115874
"13343","111547",118933
"13344","111547",127365
"13345","111585",22906
"13346","111585",38712
"13347","111585",41423
"13348","111604",8025
"13349","111604",15257
"13350","111604",50104
"13351","111604",66308
"13352","111604",76573
"13353","111618",64454
"13354","111638",7409
"13355","111638",15330
"13356","111638",19344
"13357","111638",26589
"13358","111638",58362
"13359","111638",58806
"13360","111638",66544
"13361","111638",84422
"13362","111638",85275
"13363","111638",101614
"13364","111638",102076
"13365","111638",120113
"13366","111691",7537
"13367","111691",8145
"13368","111691",10718
"13369","111691",27994
"13370","111691",43863
"13371","111691",58806
"13372","111691",68317
"13373","111691",89899
"13374","111691",103498
"13375","111691",118933
"13376","111691",120919
"13377","111745",5431
"13378","111748",109594
"13379","111793",7409
"13380","111793",15330
"13381","111793",41263
"13382","111793",43748
"13383","111793",58806
"13384","111793",91647
"13385","111808",22043
"13386","111820",29233
"13387","chiara.moretti",4865
"13388","chiara.moretti",4866
"13389","chiara.moretti",4867
"13390","chiara.moretti",4868
"13391","chiara.moretti",6355
"13392","chiara.moretti",6356
"13393","chiara.moretti",18946
"13394","chiara.moretti",19070
"13395","chiara.moretti",34440
"13396","chiara.moretti",41260
"13397","chiara.moretti",41782
"13398","chiara.moretti",58208
"13399","chiara.moretti",89417
"13400","chiara.moretti",112019
"13401","111868",3642
"13402","111868",8009
"13403","111868",60336
"13404","111868",105415
"13405","111868",135822
"13406","111878",120618
"13407","111901",41227
"13408","111901",84671
"13409","111901",103498
"13410","111901",111987
"13411","111934",14057
"13412","111934",22959
"13413","111934",65430
"13414","111934",68317
"13415","111934",110079
"13416","111934",118933
"13417","111961",19798
"13418","111987",17592
"13419","111987",19455
"13420","111987",84671
"13421","111987",127122
"13422","fabio.boldrin",4866
"13423","fabio.boldrin",4867
"13424","fabio.boldrin",6353
"13425","fabio.boldrin",6355
"13426","fabio.boldrin",6356
"13427","fabio.boldrin",18946
"13428","fabio.boldrin",19070
"13429","fabio.boldrin",34440
"13430","fabio.boldrin",41260
"13431","fabio.boldrin",41782
"13432","fabio.boldrin",89417
"13433","112108",7409
"13434","112108",11553
"13435","112108",15330
"13436","112108",39739
"13437","112108",54997
"13438","112108",58806
"13439","112108",70539
"13440","112108",89639
"13441","112108",96729
"13442","112108",99112
"13443","112108",118268
"13444","112108",122539
"13445","112108",134066
"13446","112152",15330
"13447","112152",27994
"13448","112152",39205
"13449","112152",43748
"13450","112152",45548
"13451","112152",58806
"13452","112152",58855
"13453","112152",60537
"13454","112152",74737
"13455","112152",110765
"13456","112210",14414
"13457","112210",38712
"13458","112210",41423
"13459","112210",64598
"13460","112210",64872
"13461","112210",76637
"13462","112210",107463
"13463","112210",126295
"13464","112264",39739
"13465","112264",54997
"13466","112286",9902
"13467","112286",21265
"13468","112286",36927
"13469","112286",56603
"13470","112286",85053
"13471","112286",90820
"13472","112286",102298
"13473","112286",111824
"13474","112286",122539
"13475","112286",127351
"13476","112330",12070
"13477","112330",56042
"13478","112330",76692
"13479","112336",37015
"13480","112336",54997
"13481","112336",108819
"13482","fabio.boldrin",15891
"13483","112354",76097
"13484","112362",7409
"13485","112362",15330
"13486","112362",39739
"13487","112362",43748
"13488","112362",58806
"13489","112381",857
"13490","112381",860
"13491","112381",48213
"13492","112381",68850
"13493","113928",7409
"13494","113928",9902
"13495","113928",15330
"13496","113928",16407
"13497","113928",22116
"13498","113928",22495
"13499","113928",36927
"13500","113928",42578
"13501","113928",43748
"13502","113928",58806
"13503","113928",65936
"13504","113928",68021
"13505","113928",73895
"13506","113928",77074
"13507","113928",102298
"13508","113928",102914
"13509","113928",103338
"13510","113928",103375
"13511","113928",103498
"13512","113928",110765
"13513","113928",122539
"13514","113928",124604
"13515","113928",126042
"13516","113928",126538
"13517","113928",130895
"13518","114138",7409
"13519","114138",15330
"13520","114138",58806
"13521","114147",64454
"13522","114147",102298
"13523","114147",105500
"13524","114168",19426
"13525","114168",65430
"13526","114176",70867
"13527","114182",27994
"13528","114182",58806
"13529","114220",3283
"13530","114220",7409
"13531","114220",15330
"13532","114220",27994
"13533","114220",36927
"13534","114220",58806
"13535","114220",122539
"13536","114284",19426
"13537","114284",65430
"13538","114291",7409
"13539","114291",15330
"13540","114291",36927
"13541","114291",58806
"13542","114291",122539
"13543","114310",134760
"13544","114391",15330
"13545","114391",18304
"13546","114391",29068
"13547","114391",43028
"13548","114391",47809
"13549","114391",50807
"13550","114391",84576
"13551","114391",103498
"13552","114391",115874
"13553","114391",118933
"13554","114391",124604
"13555","114412",80324
"13556","114421",15330
"13557","114421",22508
"13558","114421",43748
"13559","114492",14716
"13560","114492",36927
"13561","114492",38979
"13562","114492",56042
"13563","114492",57839
"13564","114492",111028
"13565","114492",122539
"13566","114555",86958
"13567","114561",50966
"13568","114561",71637
"13569","114561",74018
"13570","114561",76647
"13571","114561",103307
"13572","114561",118933
"13573","114561",119002
"13574","114561",122944
"13575","114561",135303
"13576","114586",14567
"13577","114586",60770
"13578","114586",103548
"13579","fabio.boldrin",2274
"13580","fabio.boldrin",2276
"13581","fabio.boldrin",2359
"13582","fabio.boldrin",18073
"13583","114715",24216
"13584","114749",77832
"13585","114749",126295
"13586","114770",99458
"13587","114773",7409
"13588","114773",15330
"13589","114773",43748
"13590","114773",51785
"13591","114773",53469
"13592","114773",58806
"13593","114773",106484
"13594","114857",19426
"13595","114857",65430
"13596","114870",10408
"13597","114870",36927
"13598","114870",39244
"13599","114870",54997
"13600","114870",66659
"13601","114870",70539
"13602","114870",73498
"13603","114870",78452
"13604","114870",80429
"13605","114870",96729
"13606","114870",102298
"13607","114870",103338
"13608","114870",103498
"13609","114870",110765
"13610","114870",112286
"13611","114870",122270
"13612","114870",122539
"13613","114936",7409
"13614","114936",15330
"13615","114936",42895
"13616","114936",43748
"13617","matteo.monesi",7409
"13618","matteo.monesi",15330
"13619","matteo.monesi",36927
"13620","matteo.monesi",58806
"13621","matteo.monesi",80906
"13622","matteo.monesi",103498
"13623","matteo.monesi",120618
"13624","matteo.monesi",122539
"13625","matteo.monesi",130895
"13626","115036",43748
"13627","115036",58806
"13628","115050",12070
"13629","115050",45182
"13630","115050",56042
"13631","115050",90060
"13632","115050",121221
"13633","115078",118933
"13634","fabio.boldrin",5595
"13635","fabio.boldrin",6356
"13636","fabio.boldrin",8778
"13637","fabio.boldrin",8908
"13638","fabio.boldrin",8910
"13639","fabio.boldrin",14156
"13640","fabio.boldrin",18946
"13641","fabio.boldrin",20251
"13642","fabio.boldrin",69532
"13643","fabio.boldrin",131290
"13644","115140",15330
"13645","115140",24673
"13646","115140",39739
"13647","115140",44819
"13648","115140",49878
"13649","115140",54997
"13650","115140",80324
"13651","115140",81591
"13652","115140",96828
"13653","115140",102298
"13654","115140",110069
"13655","115182",11553
"13656","115182",38899
"13657","115182",117652
"13658","115182",118933
"13659","115191",36927
"13660","115191",41130
"13661","115191",56042
"13662","115191",81991
"13663","115191",105529
"13664","115191",111492
"13665","115191",122539
"13666","115208",9902
"13667","115208",36927
"13668","115208",52182
"13669","115208",85053
"13670","115208",102298
"13671","115208",105977
"13672","115208",122539
"13673","115208",127351
"13674","115242",39551
"13675","115246",54997
"13676","115246",108819
"13677","115246",122379
"13678","mirko.travaglin",7409
"13679","mirko.travaglin",15330
"13680","mirko.travaglin",22816
"13681","mirko.travaglin",42776
"13682","mirko.travaglin",51400
"13683","115268",5524
"13684","115268",63182
"13685","115268",69339
"13686","115283",7409
"13687","115283",58806
"13688","115283",121237
"13689","115283",129480
"13690","115309",6053
"13691","115309",27037
"13692","115309",30798
"13693","115309",45394
"13694","115309",62600
"13695","115309",74294
"13696","115309",108873
"13697","115309",122601
"13698","115309",135648
"13699","115406",5524
"13700","115406",15521
"13701","115406",28059
"13702","115406",36391
"13703","115406",60770
"13704","115406",63182
"13705","115406",74178
"13706","115406",77865
"13707","115406",91813
"13708","115406",93539
"13709","115406",100274
"13710","115406",103548
"13711","115437",15330
"13712","115437",27994
"13713","115437",39205
"13714","115437",45548
"13715","115437",58806
"13716","115437",58855
"13717","115437",60537
"13718","115531",87782
"13719","115531",126462
"13720","115543",58806
"13721","115595",7409
"13722","115595",9221
"13723","115595",14977
"13724","115595",15330
"13725","115595",16458
"13726","115595",27994
"13727","115595",31287
"13728","115595",36077
"13729","115595",36927
"13730","115595",41199
"13731","115595",43748
"13732","115595",53469
"13733","115595",58806
"13734","115595",61225
"13735","115595",61375
"13736","115595",91375
"13737","115595",102298
"13738","115595",111065
"13739","115595",115874
"13740","115595",122539
"13741","115595",126758
"13742","115823",15986
"13743","115823",56042
"13744","115823",57837
"13745","115823",111028
"13746","115823",117712
"13747","115847",56042
"13748","115847",103498
"13749","115847",117716
"13750","115847",122539
"13751","115874",27994
"13752","115874",39205
"13753","115874",45548
"13754","115874",58806
"13755","115874",58855
"13756","115874",63721
"13757","115874",84422
"13758","fabio.boldrin",2274
"13759","fabio.boldrin",2276
"13760","fabio.boldrin",2356
"13761","fabio.boldrin",2359
"13762","fabio.boldrin",2360
"13763","fabio.boldrin",7623
"13764","fabio.boldrin",7624
"13765","fabio.boldrin",7625
"13766","fabio.boldrin",15595
"13767","fabio.boldrin",18073
"13768","fabio.boldrin",21301
"13769","fabio.boldrin",21305
"13770","fabio.boldrin",21306
"13771","fabio.boldrin",21308
"13772","fabio.boldrin",27442
"13773","fabio.boldrin",32337
"13774","fabio.boldrin",32351
"13775","fabio.boldrin",41813
"13776","fabio.boldrin",51455
"13777","fabio.boldrin",83292
"13778","fabio.boldrin",109508
"13779","fabio.boldrin",114605
"13780","fabio.boldrin",123578
"13781","fabio.boldrin",132646
"13782","116497",56042
"13783","116497",123251
"13784","116500",74555
"13785","116534",7409
"13786","116534",15330
"13787","116534",36077
"13788","116534",39739
"13789","116534",52918
"13790","116534",54158
"13791","116534",54997
"13792","116534",58806
"13793","116534",99112
"13794","116534",102298
"13795","116534",105901
"13796","116579",20329
"13797","116579",60336
"13798","116579",70867
"13799","116579",102927
"13800","116579",121028
"13801","116593",5780
"13802","116593",42359
"13803","116593",89003
"13804","116593",110697
"13805","116612",61283
"13806","116612",102298
"13807","116612",121086
"13808","116612",122539
"13809","116612",126462
"13810","116629",58806
"13811","116678",14328
"13812","116678",33881
"13813","luca.biolo",809
"13814","luca.biolo",825
"13815","luca.biolo",848
"13816","luca.biolo",2088
"13817","luca.biolo",2667
"13818","luca.biolo",5623
"13819","luca.biolo",8025
"13820","luca.biolo",80110
"13821","luca.biolo",88062
"13822","luca.biolo",102041
"13823","luca.biolo",128790
"13824","116833",70093
"13825","fabio.boldrin",7409
"13826","fabio.boldrin",9902
"13827","fabio.boldrin",15330
"13828","fabio.boldrin",31287
"13829","fabio.boldrin",36927
"13830","fabio.boldrin",43748
"13831","fabio.boldrin",58806
"13832","fabio.boldrin",91829
"13833","fabio.boldrin",102298
"13834","fabio.boldrin",115874
"13835","fabio.boldrin",122539
"13836","fabio.boldrin",132167
"13837","117161",14936
"13838","117161",15130
"13839","117161",20102
"13840","117161",36927
"13841","117161",52425
"13842","117161",53602
"13843","117161",56042
"13844","117161",74217
"13845","117161",75760
"13846","117161",105803
"13847","117161",122539
"13848","117239",103407
"13849","117239",126462
"13850","117239",131572
"13851","luca.biolo",6053
"13852","luca.biolo",27037
"13853","luca.biolo",30798
"13854","luca.biolo",74294
"13855","117248",114273
"13856","117255",90459
"13857","fabio.boldrin",7623
"13858","fabio.boldrin",15596
"13859","fabio.boldrin",15597
"13860","fabio.boldrin",21307
"13861","fabio.boldrin",123578
"13862","117295",7409
"13863","117295",9902
"13864","117295",15330
"13865","117295",27994
"13866","117295",29068
"13867","117295",31786
"13868","117295",32806
"13869","117295",36927
"13870","117295",43748
"13871","117295",43863
"13872","117295",44819
"13873","117295",55662
"13874","117295",58806
"13875","117295",89899
"13876","117295",102298
"13877","117295",110069
"13878","117295",118933
"13879","117295",122539
"13880","117401",7409
"13881","117401",15330
"13882","117401",36927
"13883","117401",38899
"13884","117401",43748
"13885","117401",58806
"13886","117401",117652
"13887","117401",122539
"13888","117515",12070
"13889","117515",45182
"13890","117515",56042
"13891","117515",90060
"13892","117515",114273
"13893","117515",121221
"13894","117542",7409
"13895","117542",15330
"13896","117542",27994
"13897","117542",36927
"13898","117542",54997
"13899","117542",58806
"13900","117542",102298
"13901","117542",122539
"13902","117569",15330
"13903","117569",22508
"13904","117569",36927
"13905","117569",43748
"13906","117569",122539
"13907","117641",4474
"13908","117652",58806
"13909","117712",56042
"13910","117712",57837
"13911","117712",111028
"13912","117718",28387
"13913","117718",36927
"13914","117718",43059
"13915","117718",54997
"13916","117718",77451
"13917","117718",109636
"13918","117718",122539
"13919","117718",127351
"13920","117718",130802
"13921","117745",7409
"13922","117745",15330
"13923","117745",27994
"13924","117745",58806
"13925","117745",90820
"13926","117754",7409
"13927","117754",14414
"13928","117754",15330
"13929","117754",27994
"13930","117754",30714
"13931","117754",43748
"13932","117754",58806
"13933","117754",103595
"13934","117754",110765
"13935","117817",14871
"13936","117817",15330
"13937","117817",23394
"13938","117817",27862
"13939","117817",29068
"13940","117817",36927
"13941","117817",43028
"13942","117817",43748
"13943","117817",45655
"13944","117817",47809
"13945","117817",50807
"13946","117817",50966
"13947","117817",56042
"13948","117817",66581
"13949","117817",76647
"13950","117817",77341
"13951","117817",84576
"13952","117817",96524
"13953","117817",98344
"13954","117817",103498
"13955","117817",105529
"13956","117817",111492
"13957","117817",115874
"13958","117817",118933
"13959","117817",122539
"13960","117817",124604
"13961","117817",126462
"13962","117889",7409
"13963","117889",15330
"13964","117889",16458
"13965","117889",31287
"13966","117889",58806
"13967","117932",7409
"13968","117932",15330
"13969","117932",33360
"13970","117932",36927
"13971","117932",45966
"13972","117932",58806
"13973","117932",108753
"13974","117932",122539
"13975","117965",18945
"13976","117965",32685
"13977","117965",32688
"13978","117965",34413
"13979","117965",89920
"13980","117965",96374
"13981","118049",28387
"13982","118049",35503
"13983","118049",36019
"13984","118049",36927
"13985","118049",47809
"13986","118049",56603
"13987","118049",67618
"13988","118049",68195
"13989","118049",85053
"13990","118049",92833
"13991","118049",102298
"13992","118049",103498
"13993","118049",112286
"13994","118049",118388
"13995","118049",122539
"13996","118049",122864
"13997","118049",135593
"13998","118143",27994
"13999","118143",36927
"14000","118143",58806
"14001","118143",122539
"14002","118232",19426
"14003","118232",65430
"14004","118240",15330
"14005","118240",56042
"14006","118240",86852
"14007","118285",10408
"14008","118285",36927
"14009","118285",39244
"14010","118285",105977
"14011","118285",110765
"14012","118285",122539
"14013","mihai.bucurescu",47796
"14014","mihai.bucurescu",108873
"14015","mihai.bucurescu",119183
"14016","118326",86958
"14017","118375",78562
"14018","118388",19986
"14019","118388",36019
"14020","118388",36927
"14021","118388",40206
"14022","118388",61375
"14023","118388",67618
"14024","118388",68195
"14025","118388",70093
"14026","118388",92833
"14027","118388",109745
"14028","118388",109983
"14029","118388",114959
"14030","118388",122539
"14031","118388",126462
"14032","118388",129509
"14033","118388",131966
"14034","118451",3642
"14035","118451",8009
"14036","118451",58693
"14037","118451",135822
"14038","118455",15330
"14039","118455",103498
"14040","118469",81974
"14041","118469",122539
"14042","118567",27994
"14043","118567",58806
"14044","118585",134760
"14045","118615",7409
"14046","118615",15330
"14047","118615",36927
"14048","118615",43748
"14049","118615",57464
"14050","118615",58806
"14051","118615",65100
"14052","118615",70539
"14053","118615",88718
"14054","118615",96729
"14055","118615",122539
"14056","118693",76097
"14057","118706",7409
"14058","118706",15330
"14059","118706",16458
"14060","118706",29068
"14061","118706",31287
"14062","118706",36927
"14063","118706",41894
"14064","118706",43249
"14065","118706",44232
"14066","118706",54997
"14067","118706",58806
"14068","118706",70292
"14069","118706",91754
"14070","118706",99112
"14071","118706",115874
"14072","118706",117889
"14073","118706",118933
"14074","118706",122539
"14075","kevin.ge",25349
"14076","kevin.ge",64889
"14077","kevin.ge",100386
"14078","118816",15330
"14079","118816",22508
"14080","118816",43748
"14081","118861",7409
"14082","118861",15330
"14083","118861",16458
"14084","118861",28070
"14085","118861",29068
"14086","118861",31287
"14087","118861",36927
"14088","118861",43748
"14089","118861",44819
"14090","118861",53469
"14091","118861",70539
"14092","118861",73665
"14093","118861",87696
"14094","118861",96729
"14095","118861",110069
"14096","118861",115874
"14097","118861",118933
"14098","118861",122539
"14099","118861",125883
"14100","118861",134515
"14101","118933",14243
"14102","118933",27862
"14103","118933",39474
"14104","118933",47809
"14105","118933",64889
"14106","118933",68317
"14107","118933",73906
"14108","118933",100414
"14109","118933",115874
"14110","118959",131866
"14111","118972",38712
"14112","118972",41423
"14113","118972",64872
"14114","118972",64983
"14115","118972",76637
"14116","118972",80467
"14117","118972",107463
"14118","118972",122262
"14119","118972",126295
"14120","118989",45631
"14121","119005",123766
"14122","119006",123766
"14123","119007",4401
"14124","119007",47809
"14125","119007",56042
"14126","119007",105599
"14127","119018",12070
"14128","119018",90060
"14129","119018",120215
"14130","119018",130895
"14131","119033",5524
"14132","119033",63182
"14133","119033",103548
"14134","119049",31199
"14135","119049",36927
"14136","119049",103407
"14137","119049",105977
"14138","119049",122539
"14139","119049",127351
"14140","fabio.boldrin",7409
"14141","fabio.boldrin",15330
"14142","fabio.boldrin",16458
"14143","fabio.boldrin",31287
"14144","fabio.boldrin",36680
"14145","fabio.boldrin",39739
"14146","fabio.boldrin",52481
"14147","fabio.boldrin",53469
"14148","fabio.boldrin",54997
"14149","fabio.boldrin",58806
"14150","fabio.boldrin",94927
"14151","fabio.boldrin",115874
"14152","fabio.boldrin",125883
"14153","fabio.boldrin",126363
"14154","fabio.boldrin",130802
"14155","fabio.boldrin",132329
"14156","119139",12070
"14157","119139",56042
"14158","119139",76692
"14159","119139",90060
"14160","119139",121221
"14161","119139",127351
"14162","119184",22906
"14163","119184",38712
"14164","119184",41423
"14165","119184",76637
"14166","119184",107463
"14167","119184",120250
"14168","119224",14840
"14169","119224",23390
"14170","119224",45548
"14171","119224",60537
"14172","119233",93726
"14173","119272",7409
"14174","119272",15330
"14175","119272",27994
"14176","119272",36927
"14177","119272",43748
"14178","119272",46296
"14179","119272",58806
"14180","119272",122539
"14181","fabio.boldrin",70539
"14182","fabio.boldrin",96729
"14183","fabio.boldrin",130802
"14184","119356",14414
"14185","119356",36927
"14186","119356",38712
"14187","119356",41423
"14188","119356",64872
"14189","119356",76637
"14190","119356",107463
"14191","119356",119184
"14192","119356",122539
"14193","119356",126295
"14194","119393",77074
"14195","119393",126042
"14196","119400",825
"14197","119400",2088
"14198","119400",2667
"14199","119400",52658
"14200","119400",52662
"14201","119400",52663
"14202","119400",56698
"14203","119400",80110
"14204","119400",88062
"14205","119400",102041
"14206","119400",119401
"14207","119401",4089
"14208","119401",41260
"14209","119401",52663
"14210","119401",56699
"14211","119401",88062
"14212","119401",102041
"14213","119475",2191
"14214","119475",36019
"14215","119475",36927
"14216","119475",102914
"14217","119475",122539
"14218","119475",126197
"14219","119475",126462
"14220","119512",6789
"14221","119512",7409
"14222","119512",15330
"14223","119512",22495
"14224","119512",30810
"14225","119512",36927
"14226","119512",41306
"14227","119512",56042
"14228","119512",62840
"14229","119512",68021
"14230","119512",69970
"14231","119512",85053
"14232","119512",103498
"14233","119512",122539
"14234","119512",129701
"14235","fabio.boldrin",39739
"14236","fabio.boldrin",43059
"14237","fabio.boldrin",65865
"14238","fabio.boldrin",77451
"14239","nicola.compagno",7409
"14240","nicola.compagno",9902
"14241","nicola.compagno",14977
"14242","nicola.compagno",15330
"14243","nicola.compagno",36927
"14244","nicola.compagno",52182
"14245","nicola.compagno",58806
"14246","nicola.compagno",102298
"14247","nicola.compagno",122539
"14248","119677",134760
"14249","119707",30672
"14250","119707",44819
"14251","119707",60916
"14252","119707",102298
"14253","119718",7409
"14254","119718",15330
"14255","119718",15586
"14256","119718",21948
"14257","119718",27684
"14258","119718",28387
"14259","119718",36927
"14260","119718",46643
"14261","119718",54997
"14262","119718",58806
"14263","119718",61375
"14264","119718",66659
"14265","119718",66936
"14266","119718",68195
"14267","119718",70539
"14268","119718",83443
"14269","119718",87738
"14270","119718",92833
"14271","119718",95156
"14272","119718",95745
"14273","119718",96729
"14274","119718",102298
"14275","119718",103498
"14276","119718",105653
"14277","119718",108084
"14278","119718",109252
"14279","119718",120013
"14280","119718",122539
"14281","fabio.boldrin",7409
"14282","fabio.boldrin",15330
"14283","fabio.boldrin",43748
"14284","fabio.boldrin",58806
"14285","fabio.boldrin",111400
"14286","fabio.boldrin",122539
"14287","119799",6967
"14288","119799",7409
"14289","119799",15330
"14290","119799",17994
"14291","119799",43748
"14292","119799",58806
"14293","119799",65038
"14294","119799",73922
"14295","119799",102298
"14296","119799",106557
"14297","119799",107103
"14298","119799",108689
"14299","119799",108785
"14300","119799",122539
"14301","119799",125716
"14302","119799",126462
"14303","119979",66581
"14304","119993",4401
"14305","119993",43748
"14306","119993",46296
"14307","119993",56042
"14308","119993",105599
"14309","119993",119272
"14310","fabio.boldrin",2274
"14311","fabio.boldrin",24842
"14312","fabio.boldrin",26281
"14313","120026",15130
"14314","120026",52425
"14315","120026",56042
"14316","120026",74217
"14317","120026",105803
"14318","120026",117161
"14319","120026",122539
"14320","120113",7409
"14321","120113",15330
"14322","120113",58806
"14323","120113",63721
"14324","120113",120550
"14325","120149",7409
"14326","120149",15330
"14327","120149",25349
"14328","120149",42776
"14329","120149",43748
"14330","120149",51400
"14331","120149",58806
"14332","120149",63721
"14333","120149",84422
"14334","120174",4116
"14335","120174",19090
"14336","120174",19746
"14337","120174",26960
"14338","120174",42119
"14339","120174",66862
"14340","120174",119002
"14341","120189",14328
"14342","120189",33476
"14343","120189",33665
"14344","120189",69339
"14345","120189",74178
"14346","120189",75694
"14347","120189",83676
"14348","120189",103548
"14349","120218",56603
"14350","120218",82185
"14351","fabio.boldrin",9902
"14352","fabio.boldrin",102298
"14353","fabio.boldrin",103498
"14354","120258",15330
"14355","120258",22508
"14356","120258",36927
"14357","120258",122539
"14358","120294",4000
"14359","120294",7409
"14360","120294",15330
"14361","120294",16458
"14362","120294",27994
"14363","120294",31287
"14364","120294",36927
"14365","120294",58806
"14366","120294",77074
"14367","120294",98167
"14368","120294",103498
"14369","120294",110765
"14370","120294",115874
"14371","120294",122539
"14372","120294",124893
"14373","120294",126042
"14374","120294",128481
"14375","120294",129790
"14376","120528",80723
"14377","120550",58806
"14378","120550",115874
"14379","120618",126264
"14380","120643",1685
"14381","120643",15957
"14382","120643",22967
"14383","120643",23356
"14384","120643",39733
"14385","120643",60772
"14386","120643",76717
"14387","120643",77319
"14388","120704",5524
"14389","120704",31940
"14390","120704",45912
"14391","120704",64378
"14392","120704",65975
"14393","120704",66880
"14394","120704",69339
"14395","120704",73564
"14396","120704",82151
"14397","120704",83676
"14398","120704",91813
"14399","120704",93293
"14400","120704",95916
"14401","120704",115268
"14402","120704",120550
"14403","120704",132406
"14404","120704",133942
"14405","120761",7409
"14406","120761",15330
"14407","120761",15879
"14408","120761",19632
"14409","120761",35627
"14410","120761",36927
"14411","120761",39368
"14412","120761",39739
"14413","120761",54090
"14414","120761",54997
"14415","120761",58806
"14416","120761",68195
"14417","120761",70539
"14418","120761",74737
"14419","120761",75746
"14420","120761",76996
"14421","120761",83024
"14422","120761",92833
"14423","120761",96729
"14424","120761",101152
"14425","120761",102298
"14426","120761",105500
"14427","120761",122539
"14428","120878",7409
"14429","120878",15330
"14430","120878",27994
"14431","120878",36927
"14432","120878",58806
"14433","120878",122539
"14434","120904",6053
"14435","120904",27037
"14436","120904",30798
"14437","120904",74294
"14438","120910",7409
